,place_id,place_name,lat,lng,place_address,category,facility_id,facility_available_name,facility_is_available
22627,24653,서울로얄호텔,37.56438719118553,126.98586522226059,서울특별시 중구 명동길 61,영화관/공연장,241193,세면대,
22658,24658,서울 메디칼센터 ,37.56687640422922,126.9098459223687,서울특별시 마포구 월드컵북로  165,종합병원,241248,세면대,
22693,24664,서울모자의집,37.498168158252795,126.82744309205404,서울특별시 구로구 오리로17길  77-14,복지시설,241327,세면대,
22756,24687,서울본병원 구강남중앙병원,37.481585344616796,126.9117077397649,서울특별시 관악구 남부순환로 1449,종합병원,241605,세면대,
22922,24751,서울시립 뇌성마비종합복지관,37.64244347787962,127.05658008579952,서울특별시 노원구 덕릉로70가길 96,복지시설,242299,세면대,
22950,24754,서울시립북부장애인종합복지관,37.64253699263409,127.056969927077,서울특별시 노원구 덕릉로70가길 92,복지시설,242344,세면대,
22966,24755,서울 시립상이군경복지관,37.64281777599706,127.05763637937977,서울특별시 노원구 덕릉로70가길 73,복지시설,242366,세면대,
23190,24854, 서울장애인종합복지관,37.553820734094046,127.151906988264,서울특별시 강동구 고덕로 241,복지시설,243530,세면대,
23247,24878,서울주요무형문화제전수회관,37.51136681725964,127.0485182781177,서울특별시 강남구 봉은사로 446,영화관/공연장,243798,세면대,
23314,24905,서울초이스병원,37.533738733472696,127.12120970704676,서울특별시 송파구 올림픽로 579,종합병원,244144,세면대,
23348,24914,서울특별시립강동청소년수련관,37.566477688916,127.17303128924776,서울특별시 강동구 아리수로93길 47,수련시설,244251,세면대,
23356,24915,서울특별시립 노원청소년수련관,37.64147682710271,127.05821545844329,서울특별시 노원구 덕릉로70길 99,수련시설,244263,세면대,
23462,24970,서초동 근생,37.49303927737396,127.00744512961408,서울특별시 서초구 반포대로  144,영화관/공연장,244794,세면대,
23513,24993,서평빌딩,37.45480527461419,126.90010253661859,서울특별시 금천구 시흥대로 234,종합병원,244977,세면대,
23644,25087,성가복지병원,37.59217301142522,127.03533649000708,서울특별시 성북구 종암로 11,복지시설,245789,세면대,
